datetime,EventId
2020-03-02 09:58:45.591,1
2020-03-02 09:58:45.593,1
2020-03-02 09:58:47.649,1
2020-03-02 09:58:47.651,1
2020-03-02 09:58:47.665,1
2020-03-02 09:58:47.666,1
2020-03-02 09:59:06.514,15
2020-03-02 09:59:16.465,10
2020-03-02 09:59:16.471,2
2020-03-02 09:59:29.048,8
2020-03-02 09:59:37.210,20
2020-03-02 09:59:37.212,21
2020-03-02 09:59:40.831,12
2020-03-02 09:59:42.702,8
2020-03-02 09:59:44.936,8
2020-03-02 09:59:45.711,8
2020-03-02 09:59:46.268,1
2020-03-02 09:59:46.270,1
2020-03-02 09:59:46.270,1
2020-03-02 09:59:46.272,1
2020-03-02 09:59:46.940,173
2020-03-02 09:59:48.012,1
2020-03-02 09:59:48.014,1
2020-03-02 09:59:48.022,1
2020-03-02 09:59:48.024,1
2020-03-02 09:59:49.590,1
2020-03-02 09:59:49.593,1
2020-03-02 09:59:49.617,1
2020-03-02 09:59:49.620,1
2020-03-02 09:59:51.459,24
2020-03-02 10:00:02.901,51
2020-03-02 10:00:04.092,5
2020-03-02 10:00:07.662,1
2020-03-02 10:00:07.664,1
2020-03-02 10:00:12.266,8
2020-03-02 10:00:12.353,5
2020-03-02 10:00:15.461,5
2020-03-02 10:00:15.866,15
2020-03-02 10:00:18.581,14
2020-03-02 10:00:20.157,14
2020-03-02 10:00:25.966,1
2020-03-02 10:00:25.969,1
2020-03-02 10:00:27.134,1
2020-03-02 10:00:27.136,1
2020-03-02 10:00:27.198,15
2020-03-02 10:00:27.681,2
2020-03-02 10:00:27.888,2
2020-03-02 10:00:29.878,1
2020-03-02 10:00:29.881,1
2020-03-02 10:00:29.971,5
2020-03-02 10:00:31.281,14
2020-03-02 10:00:38.194,1
2020-03-02 10:00:38.200,39
2020-03-02 10:00:38.211,5
2020-03-02 10:00:38.614,5
2020-03-02 10:00:40.374,14
2020-03-02 10:00:41.222,5
2020-03-02 10:00:41.225,41
2020-03-02 10:00:41.226,5
2020-03-02 10:00:41.228,41
2020-03-02 10:00:41.428,5
2020-03-02 10:00:41.431,41
2020-03-02 10:00:41.527,5
2020-03-02 10:00:41.530,41
2020-03-02 10:00:41.786,1
2020-03-02 10:00:41.789,1
2020-03-02 10:00:48.070,5
2020-03-02 10:00:51.850,8
2020-03-02 10:00:53.268,5
2020-03-02 10:00:53.271,41
2020-03-02 10:00:55.493,10
2020-03-02 10:00:55.510,2
2020-03-02 10:00:57.483,1
2020-03-02 10:00:57.485,1
2020-03-02 10:00:57.824,5
2020-03-02 10:00:57.828,41
2020-03-02 10:00:59.826,1
2020-03-02 10:00:59.836,39
2020-03-02 10:01:01.531,5
2020-03-02 10:01:01.757,8
2020-03-02 10:01:01.818,8
2020-03-02 10:01:02.127,5
2020-03-02 10:01:02.129,41
2020-03-02 10:01:05.097,5
2020-03-02 10:01:08.035,5
2020-03-02 10:01:14.959,20
2020-03-02 10:01:14.960,21
2020-03-02 10:01:17.935,1
2020-03-02 10:01:17.937,1
2020-03-02 10:01:20.462,20
2020-03-02 10:01:20.464,21
2020-03-02 10:01:21.499,20
2020-03-02 10:01:21.500,21
2020-03-02 10:01:31.062,8
2020-03-02 10:01:34.689,10
2020-03-02 10:01:34.701,2
2020-03-02 10:01:35.052,1
2020-03-02 10:01:35.055,1
2020-03-02 10:01:47.296,5
2020-03-02 10:01:52.187,5
2020-03-02 10:01:53.509,20
2020-03-02 10:01:53.510,21
2020-03-02 10:01:53.523,8
2020-03-02 10:02:05.787,1
2020-03-02 10:02:05.789,1
2020-03-02 10:02:14.750,115
2020-03-02 10:02:19.358,5
2020-03-02 10:02:21.745,15
2020-03-02 10:02:21.753,15
2020-03-02 10:02:26.874,5
2020-03-02 10:02:27.590,8
2020-03-02 10:02:29.602,1
2020-03-02 10:02:29.603,1
2020-03-02 10:02:29.605,1
2020-03-02 10:02:29.605,1
2020-03-02 10:02:29.611,1
2020-03-02 10:02:29.614,1
2020-03-02 10:02:30.738,1
2020-03-02 10:02:30.740,1
2020-03-02 10:02:30.741,1
2020-03-02 10:02:30.744,1
2020-03-02 10:02:32.091,1
2020-03-02 10:02:32.094,1
2020-03-02 10:02:32.128,1
2020-03-02 10:02:32.131,1
2020-03-02 10:02:32.183,1
2020-03-02 10:02:32.185,1
2020-03-02 10:02:33.252,1
2020-03-02 10:02:33.255,1
2020-03-02 10:02:34.053,1
2020-03-02 10:02:34.056,1
2020-03-02 10:02:35.709,8
2020-03-02 10:02:38.372,33
2020-03-02 10:02:38.679,1
2020-03-02 10:02:38.682,1
2020-03-02 10:02:39.310,1
2020-03-02 10:02:39.312,1
2020-03-02 10:02:43.916,5
2020-03-02 10:03:04.946,5
2020-03-02 10:03:05.295,5
2020-03-02 10:03:05.643,12
2020-03-02 10:03:09.142,5
2020-03-02 10:03:09.160,1
2020-03-02 10:03:09.174,1
2020-03-02 10:03:09.177,5
2020-03-02 10:03:09.200,1
2020-03-02 10:03:09.209,1
2020-03-02 10:03:11.553,15
2020-03-02 10:03:12.051,86
2020-03-02 10:03:12.053,86
2020-03-02 10:03:29.538,1
2020-03-02 10:03:29.541,1
2020-03-02 10:03:31.955,1
2020-03-02 10:03:31.958,1
2020-03-02 10:03:36.266,1
2020-03-02 10:03:36.268,1
2020-03-02 10:03:36.335,8
2020-03-02 10:03:39.622,391
2020-03-02 10:03:39.649,87
2020-03-02 10:03:39.658,188
2020-03-02 10:03:39.722,188
2020-03-02 10:03:39.782,87
2020-03-02 10:03:42.684,8
2020-03-02 10:03:48.322,5
2020-03-02 10:03:48.448,2
2020-03-02 10:03:48.456,3
2020-03-02 10:03:48.460,4
2020-03-02 10:03:48.463,5
2020-03-02 10:04:05.242,88
2020-03-02 10:04:05.252,89
2020-03-02 10:04:05.258,87
2020-03-02 10:04:05.583,1
2020-03-02 10:04:05.587,1
2020-03-02 10:04:05.618,1
2020-03-02 10:04:05.621,1
2020-03-02 10:04:10.252,1
2020-03-02 10:04:10.255,1
2020-03-02 10:04:18.320,14
2020-03-02 10:04:18.906,1
2020-03-02 10:04:18.908,1
2020-03-02 10:04:27.490,15
2020-03-02 10:04:29.098,15
2020-03-02 10:04:31.068,8
2020-03-02 10:04:35.513,88
2020-03-02 10:04:35.521,89
2020-03-02 10:04:35.524,87
2020-03-02 10:04:36.606,87
2020-03-02 10:04:36.650,87
2020-03-02 10:04:36.695,87
2020-03-02 10:04:36.710,87
2020-03-02 10:04:37.213,20
2020-03-02 10:04:37.215,21
2020-03-02 10:04:39.599,92
2020-03-02 10:04:40.622,94
2020-03-02 10:04:40.623,88
2020-03-02 10:04:40.834,12
2020-03-02 10:04:42.290,14
2020-03-02 10:04:45.104,8
2020-03-02 10:04:45.664,8
2020-03-02 10:04:45.743,8
2020-03-02 10:04:48.769,15
2020-03-02 10:04:52.019,14
2020-03-02 10:04:57.247,10
2020-03-02 10:04:57.272,2
2020-03-02 10:05:00.345,10
2020-03-02 10:05:00.359,2
2020-03-02 10:05:01.574,95
2020-03-02 10:05:01.575,89
2020-03-02 10:05:01.761,94
2020-03-02 10:05:01.808,94
2020-03-02 10:05:02.074,408
2020-03-02 10:05:02.194,408
2020-03-02 10:05:02.460,97
2020-03-02 10:05:02.688,97
2020-03-02 10:05:02.815,408
2020-03-02 10:05:02.921,408
2020-03-02 10:05:03.127,97
2020-03-02 10:05:03.191,408
2020-03-02 10:05:03.278,97
2020-03-02 10:05:03.338,408
2020-03-02 10:05:03.434,408
2020-03-02 10:05:03.543,408
2020-03-02 10:05:03.637,408
2020-03-02 10:05:03.829,97
2020-03-02 10:05:04.316,1
2020-03-02 10:05:04.319,1
2020-03-02 10:05:04.406,96
2020-03-02 10:05:04.545,96
2020-03-02 10:05:04.670,408
2020-03-02 10:05:04.749,97
2020-03-02 10:05:05.263,96
2020-03-02 10:05:05.377,408
2020-03-02 10:05:05.470,97
2020-03-02 10:05:05.577,97
2020-03-02 10:05:05.974,408
2020-03-02 10:05:06.035,408
2020-03-02 10:05:06.098,408
2020-03-02 10:05:06.161,408
2020-03-02 10:05:06.332,408
2020-03-02 10:05:06.395,408
2020-03-02 10:05:06.481,408
2020-03-02 10:05:06.592,408
2020-03-02 10:05:06.736,97
2020-03-02 10:05:06.828,408
2020-03-02 10:05:06.954,97
2020-03-02 10:05:07.427,408
2020-03-02 10:05:07.864,408
2020-03-02 10:05:08.089,96
2020-03-02 10:05:08.149,408
2020-03-02 10:05:08.324,408
2020-03-02 10:05:08.429,96
2020-03-02 10:05:09.204,96
2020-03-02 10:05:09.586,97
2020-03-02 10:05:09.644,408
2020-03-02 10:05:09.738,97
2020-03-02 10:05:09.830,408
2020-03-02 10:05:09.975,408
2020-03-02 10:05:10.037,97
2020-03-02 10:05:10.145,408
2020-03-02 10:05:10.219,408
2020-03-02 10:05:10.303,10
2020-03-02 10:05:10.323,2
2020-03-02 10:05:10.338,408
2020-03-02 10:05:10.685,408
2020-03-02 10:05:10.742,408
2020-03-02 10:05:10.833,97
2020-03-02 10:05:10.847,10
2020-03-02 10:05:10.865,2
2020-03-02 10:05:10.895,408
2020-03-02 10:05:10.991,408
2020-03-02 10:05:11.451,96
2020-03-02 10:05:11.528,408
2020-03-02 10:05:11.656,408
2020-03-02 10:05:11.788,8
2020-03-02 10:05:11.970,96
2020-03-02 10:05:12.202,96
2020-03-02 10:05:12.267,408
2020-03-02 10:05:12.325,408
2020-03-02 10:05:12.384,408
2020-03-02 10:05:12.447,408
2020-03-02 10:05:12.525,97
2020-03-02 10:05:12.580,408
2020-03-02 10:05:12.606,97
2020-03-02 10:05:12.661,408
2020-03-02 10:05:12.718,408
2020-03-02 10:05:12.862,408
2020-03-02 10:05:12.958,96
2020-03-02 10:05:13.752,96
2020-03-02 10:05:13.821,408
2020-03-02 10:05:13.879,408
2020-03-02 10:05:13.936,408
2020-03-02 10:05:14.050,96
2020-03-02 10:05:14.113,408
2020-03-02 10:05:14.168,408
2020-03-02 10:05:14.273,408
2020-03-02 10:05:14.339,408
2020-03-02 10:05:14.403,408
2020-03-02 10:05:14.523,408
2020-03-02 10:05:14.613,97
2020-03-02 10:05:14.681,97
2020-03-02 10:05:14.739,408
2020-03-02 10:05:14.914,97
2020-03-02 10:05:14.985,97
2020-03-02 10:05:15.046,408
2020-03-02 10:05:15.115,408
2020-03-02 10:05:15.178,408
2020-03-02 10:05:15.250,408
2020-03-02 10:05:15.366,408
2020-03-02 10:05:15.660,408
2020-03-02 10:05:16.284,96
2020-03-02 10:05:16.389,408
2020-03-02 10:05:16.457,408
2020-03-02 10:05:16.579,408
2020-03-02 10:05:16.694,96
2020-03-02 10:05:16.801,408
2020-03-02 10:05:16.865,408
2020-03-02 10:05:17.046,96
2020-03-02 10:05:17.157,408
2020-03-02 10:05:17.232,408
2020-03-02 10:05:17.369,96
2020-03-02 10:05:17.433,408
2020-03-02 10:05:17.561,97
2020-03-02 10:05:17.680,408
2020-03-02 10:05:17.816,408
2020-03-02 10:05:17.918,96
2020-03-02 10:05:17.986,408
2020-03-02 10:05:18.095,408
2020-03-02 10:05:18.156,408
2020-03-02 10:05:18.167,1
2020-03-02 10:05:18.170,1
2020-03-02 10:05:18.183,1
2020-03-02 10:05:18.186,1
2020-03-02 10:05:18.217,408
2020-03-02 10:05:18.275,408
2020-03-02 10:05:18.313,1
2020-03-02 10:05:18.316,1
2020-03-02 10:05:18.378,97
2020-03-02 10:05:18.465,97
2020-03-02 10:05:18.644,408
2020-03-02 10:05:18.813,408
2020-03-02 10:05:19.116,408
2020-03-02 10:05:19.252,429
2020-03-02 10:05:19.254,45
2020-03-02 10:05:19.258,430
2020-03-02 10:05:19.259,5
2020-03-02 10:05:19.262,408
2020-03-02 10:05:19.263,33
2020-03-02 10:05:19.343,408
2020-03-02 10:05:19.428,408
2020-03-02 10:05:19.512,408
2020-03-02 10:05:19.665,408
2020-03-02 10:05:19.849,408
2020-03-02 10:05:20.237,97
2020-03-02 10:05:20.901,96
2020-03-02 10:05:21.025,408
2020-03-02 10:05:21.109,408
2020-03-02 10:05:21.223,408
2020-03-02 10:05:21.355,408
2020-03-02 10:05:21.444,408
2020-03-02 10:05:21.502,408
2020-03-02 10:05:21.567,408
2020-03-02 10:05:21.632,408
2020-03-02 10:05:21.717,408
2020-03-02 10:05:21.785,408
2020-03-02 10:05:21.846,408
2020-03-02 10:05:22.061,97
2020-03-02 10:05:22.118,408
2020-03-02 10:05:22.237,408
2020-03-02 10:05:22.320,408
2020-03-02 10:05:22.377,408
2020-03-02 10:05:22.897,1
2020-03-02 10:05:22.899,1
2020-03-02 10:05:22.957,97
2020-03-02 10:05:23.085,408
2020-03-02 10:05:23.152,408
2020-03-02 10:05:23.214,408
2020-03-02 10:05:23.238,97
2020-03-02 10:05:23.345,408
2020-03-02 10:05:23.443,408
2020-03-02 10:05:24.132,96
2020-03-02 10:05:24.399,408
2020-03-02 10:05:24.506,408
2020-03-02 10:05:24.561,408
2020-03-02 10:05:24.712,96
2020-03-02 10:05:24.772,408
2020-03-02 10:05:24.904,408
2020-03-02 10:05:25.032,96
2020-03-02 10:05:25.089,408
2020-03-02 10:05:25.205,408
2020-03-02 10:05:25.399,96
2020-03-02 10:05:25.520,408
2020-03-02 10:05:25.653,97
2020-03-02 10:05:25.763,408
2020-03-02 10:05:25.859,408
2020-03-02 10:05:25.918,408
2020-03-02 10:05:26.022,97
2020-03-02 10:05:26.148,97
2020-03-02 10:05:26.396,408
2020-03-02 10:05:26.492,408
2020-03-02 10:05:26.666,408
2020-03-02 10:05:26.775,408
2020-03-02 10:05:26.839,408
2020-03-02 10:05:27.086,408
2020-03-02 10:05:27.170,408
2020-03-02 10:05:27.236,408
2020-03-02 10:05:27.357,97
2020-03-02 10:05:27.467,408
2020-03-02 10:05:27.532,408
2020-03-02 10:05:27.548,89
2020-03-02 10:05:27.549,94
2020-03-02 10:05:27.550,94
2020-03-02 10:05:27.551,86
2020-03-02 10:05:36.952,14
2020-03-02 10:05:39.061,5
2020-03-02 10:05:54.448,8
2020-03-02 10:05:55.808,10
2020-03-02 10:05:55.821,2
2020-03-02 10:05:57.635,1
2020-03-02 10:05:57.638,1
2020-03-02 10:05:57.681,1
2020-03-02 10:05:57.683,1
2020-03-02 10:06:01.910,8
2020-03-02 10:06:02.201,8
2020-03-02 10:06:03.286,1
2020-03-02 10:06:03.288,1
2020-03-02 10:06:04.423,1
2020-03-02 10:06:04.426,1
2020-03-02 10:06:06.794,1
2020-03-02 10:06:06.797,1
2020-03-02 10:06:07.475,1
2020-03-02 10:06:07.478,1
2020-03-02 10:06:10.266,1
2020-03-02 10:06:10.270,1
2020-03-02 10:06:14.746,20
2020-03-02 10:06:14.748,21
2020-03-02 10:06:20.857,20
2020-03-02 10:06:20.858,21
2020-03-02 10:06:21.460,20
2020-03-02 10:06:21.462,21
2020-03-02 10:06:27.061,1
2020-03-02 10:06:27.064,1
2020-03-02 10:06:28.685,8
2020-03-02 10:06:28.686,1
2020-03-02 10:06:28.689,1
2020-03-02 10:06:29.558,1
2020-03-02 10:06:29.560,1
2020-03-02 10:06:29.843,1
2020-03-02 10:06:29.846,1
2020-03-02 10:06:30.657,10
2020-03-02 10:06:30.661,2
2020-03-02 10:06:31.137,10
2020-03-02 10:06:31.141,2
2020-03-02 10:06:31.309,10
2020-03-02 10:06:31.313,2
2020-03-02 10:06:33.380,1
2020-03-02 10:06:33.383,1
2020-03-02 10:06:42.098,1
2020-03-02 10:06:42.101,1
2020-03-02 10:06:42.454,1
2020-03-02 10:06:42.456,1
2020-03-02 10:06:46.761,10
2020-03-02 10:06:46.765,2
2020-03-02 10:06:53.578,20
2020-03-02 10:06:53.579,21
2020-03-02 10:06:54.374,8
2020-03-02 10:07:11.949,1
2020-03-02 10:07:11.952,1
2020-03-02 10:07:15.116,48
2020-03-02 10:07:15.428,75
2020-03-02 10:07:15.482,46
2020-03-02 10:07:15.486,47
2020-03-02 10:07:15.487,5
2020-03-02 10:07:15.491,47
2020-03-02 10:07:30.995,8
2020-03-02 10:07:38.821,8
2020-03-02 10:07:42.457,10
2020-03-02 10:07:42.462,2
2020-03-02 10:07:43.504,24
2020-03-02 10:07:56.859,1
2020-03-02 10:07:56.862,1
2020-03-02 10:07:56.864,1
2020-03-02 10:07:56.867,1
2020-03-02 10:07:58.912,1
2020-03-02 10:07:58.914,1
2020-03-02 10:07:59.568,1
2020-03-02 10:07:59.571,1
2020-03-02 10:08:01.195,515
2020-03-02 10:08:01.199,515
2020-03-02 10:08:03.932,1
2020-03-02 10:08:03.934,1
2020-03-02 10:08:05.634,12
2020-03-02 10:08:15.388,11
2020-03-02 10:08:15.389,11
2020-03-02 10:08:17.092,42
2020-03-02 10:08:29.899,14
2020-03-02 10:08:33.633,8
2020-03-02 10:08:42.361,14
2020-03-02 10:08:42.857,8
2020-03-02 10:08:54.533,1
2020-03-02 10:08:54.535,1
2020-03-02 10:08:56.709,1
2020-03-02 10:08:56.712,1
2020-03-02 10:09:04.552,515
2020-03-02 10:09:04.557,515
2020-03-02 10:09:08.600,19
2020-03-02 10:09:11.494,515
2020-03-02 10:09:11.593,515
2020-03-02 10:09:15.886,1
2020-03-02 10:09:15.888,1
2020-03-02 10:09:20.754,51
2020-03-02 10:09:23.672,12
2020-03-02 10:09:28.737,12
2020-03-02 10:09:29.930,8
2020-03-02 10:09:33.706,12
2020-03-02 10:09:37.424,20
2020-03-02 10:09:37.426,21
2020-03-02 10:09:38.706,12
2020-03-02 10:09:40.716,19
2020-03-02 10:09:40.833,12
2020-03-02 10:09:43.324,8
2020-03-02 10:09:43.926,8
2020-03-02 10:09:45.599,8
2020-03-02 10:09:48.319,515
2020-03-02 10:09:48.323,515
2020-03-02 10:09:53.942,5
2020-03-02 10:09:53.944,41
2020-03-02 10:09:57.534,5
2020-03-02 10:09:57.538,135
2020-03-02 10:10:00.281,21
2020-03-02 10:10:02.740,1
2020-03-02 10:10:02.742,1
2020-03-02 10:10:02.759,1
2020-03-02 10:10:02.763,1
2020-03-02 10:10:05.161,1
2020-03-02 10:10:05.164,1
2020-03-02 10:10:06.607,1
2020-03-02 10:10:06.609,1
2020-03-02 10:10:08.751,10
2020-03-02 10:10:08.757,2
2020-03-02 10:10:14.345,8
2020-03-02 10:10:21.466,1
2020-03-02 10:10:21.469,1
2020-03-02 10:10:22.827,1
2020-03-02 10:10:22.829,1
2020-03-02 10:10:23.087,1
2020-03-02 10:10:23.089,1
2020-03-02 10:10:32.626,1
2020-03-02 10:10:32.630,1
2020-03-02 10:10:38.510,1
2020-03-02 10:10:38.512,1
2020-03-02 10:10:38.586,1
2020-03-02 10:10:38.588,1
2020-03-02 10:10:39.573,24
2020-03-02 10:10:44.137,62
2020-03-02 10:10:44.142,5
2020-03-02 10:10:44.144,33
2020-03-02 10:10:45.009,1
2020-03-02 10:10:45.011,1
2020-03-02 10:10:45.070,1
2020-03-02 10:10:45.073,1
2020-03-02 10:10:47.507,10
2020-03-02 10:10:47.595,2
2020-03-02 10:10:48.468,61
2020-03-02 10:10:49.687,8
2020-03-02 10:10:52.866,14
2020-03-02 10:11:02.969,188
2020-03-02 10:11:06.604,8
2020-03-02 10:11:06.734,8
2020-03-02 10:11:08.816,14
2020-03-02 10:11:14.507,20
2020-03-02 10:11:14.508,21
2020-03-02 10:11:15.988,54
2020-03-02 10:11:16.769,114
2020-03-02 10:11:18.158,1
2020-03-02 10:11:18.161,1
2020-03-02 10:11:20.481,20
2020-03-02 10:11:20.482,21
2020-03-02 10:11:21.436,20
2020-03-02 10:11:21.437,21
2020-03-02 10:11:22.876,24
2020-03-02 10:11:22.985,1
2020-03-02 10:11:22.988,1
2020-03-02 10:11:24.945,1
2020-03-02 10:11:24.949,1
2020-03-02 10:11:28.036,1
2020-03-02 10:11:28.038,1
2020-03-02 10:11:29.305,8
2020-03-02 10:11:29.424,1
2020-03-02 10:11:29.426,1
2020-03-02 10:11:29.898,1
2020-03-02 10:11:29.901,1
2020-03-02 10:11:37.962,1
2020-03-02 10:11:37.962,1
2020-03-02 10:11:37.964,1
2020-03-02 10:11:37.965,1
2020-03-02 10:11:38.447,1
2020-03-02 10:11:38.449,1
2020-03-02 10:11:39.086,1
2020-03-02 10:11:39.089,1
2020-03-02 10:11:39.252,1
2020-03-02 10:11:39.255,1
2020-03-02 10:11:43.721,191
2020-03-02 10:11:50.984,24
2020-03-02 10:11:53.232,8
2020-03-02 10:11:53.517,20
2020-03-02 10:11:53.518,21
2020-03-02 10:11:55.950,191
2020-03-02 10:11:58.409,1
2020-03-02 10:11:58.411,1
2020-03-02 10:12:00.025,1
2020-03-02 10:12:00.028,1
2020-03-02 10:12:00.309,1
2020-03-02 10:12:00.312,1
2020-03-02 10:12:01.832,51
2020-03-02 10:12:02.134,9
2020-03-02 10:12:26.039,8
2020-03-02 10:12:39.170,8
2020-03-02 10:12:46.411,1
2020-03-02 10:12:46.414,1
2020-03-02 10:12:46.416,1
2020-03-02 10:12:46.418,1
2020-03-02 10:12:48.086,1
2020-03-02 10:12:48.089,1
2020-03-02 10:12:48.170,1
2020-03-02 10:12:48.172,1
2020-03-02 10:13:05.635,12
2020-03-02 10:13:13.208,9
2020-03-02 10:13:32.591,41
2020-03-02 10:13:32.614,19
2020-03-02 10:13:32.640,39
2020-03-02 10:13:35.527,8
2020-03-02 10:13:35.918,14
2020-03-02 10:13:41.789,8
2020-03-02 10:13:43.373,5
2020-03-02 10:13:50.588,1
2020-03-02 10:13:50.590,1
2020-03-02 10:13:52.525,1
2020-03-02 10:13:52.528,1
2020-03-02 10:13:58.512,1
2020-03-02 10:13:58.514,1
2020-03-02 10:14:19.550,10
2020-03-02 10:14:19.569,2
2020-03-02 10:14:28.441,15
2020-03-02 10:14:29.465,8
2020-03-02 10:14:37.281,20
2020-03-02 10:14:37.282,21
2020-03-02 10:14:40.833,12
2020-03-02 10:14:41.801,8
2020-03-02 10:14:42.838,8
2020-03-02 10:14:43.095,8
2020-03-02 10:14:54.349,14
2020-03-02 10:14:55.536,5
2020-03-02 10:14:59.151,15
2020-03-02 10:14:59.631,15
2020-03-02 10:15:00.861,15
2020-03-02 10:15:10.034,8
2020-03-02 10:15:40.341,14
2020-03-02 10:15:47.118,1
2020-03-02 10:15:47.121,1
2020-03-02 10:15:49.582,1
2020-03-02 10:15:49.584,1
2020-03-02 10:15:51.429,8
2020-03-02 10:16:01.087,8
2020-03-02 10:16:01.128,8
2020-03-02 10:16:07.461,14
2020-03-02 10:16:14.689,20
2020-03-02 10:16:14.691,21
2020-03-02 10:16:15.052,9
2020-03-02 10:16:17.797,1
2020-03-02 10:16:17.799,1
2020-03-02 10:16:18.016,1
2020-03-02 10:16:18.018,1
2020-03-02 10:16:20.785,20
2020-03-02 10:16:20.786,21
2020-03-02 10:16:21.241,20
2020-03-02 10:16:21.243,21
2020-03-02 10:16:25.056,1
2020-03-02 10:16:25.059,1
2020-03-02 10:16:25.072,62
2020-03-02 10:16:25.075,5
2020-03-02 10:16:25.078,33
2020-03-02 10:16:29.568,14
2020-03-02 10:16:30.968,8
2020-03-02 10:16:50.328,8
2020-03-02 10:16:53.734,20
2020-03-02 10:16:53.735,21
2020-03-02 10:17:00.461,9
2020-03-02 10:17:02.458,2
2020-03-02 10:17:02.465,3
2020-03-02 10:17:02.468,4
2020-03-02 10:17:02.471,5
2020-03-02 10:17:02.886,15
2020-03-02 10:17:03.349,15
2020-03-02 10:17:05.295,10
2020-03-02 10:17:05.310,2
2020-03-02 10:17:06.972,1
2020-03-02 10:17:06.975,1
2020-03-02 10:17:07.055,1
2020-03-02 10:17:07.059,1
2020-03-02 10:17:21.891,5
2020-03-02 10:17:25.557,8
2020-03-02 10:17:33.858,8
2020-03-02 10:17:37.723,14
2020-03-02 10:17:38.075,14
2020-03-02 10:17:43.041,1
2020-03-02 10:17:43.043,1
2020-03-02 10:17:45.929,1
2020-03-02 10:17:45.931,1
2020-03-02 10:17:51.967,1
2020-03-02 10:17:51.970,1
2020-03-02 10:17:52.016,1
2020-03-02 10:17:52.018,1
2020-03-02 10:17:53.688,15
2020-03-02 10:18:01.831,9
2020-03-02 10:18:04.993,10
2020-03-02 10:18:04.994,2
2020-03-02 10:18:05.633,12
2020-03-02 10:18:08.467,51
2020-03-02 10:18:09.463,10
2020-03-02 10:18:09.468,2
2020-03-02 10:18:12.556,15
2020-03-02 10:18:14.059,1
2020-03-02 10:18:14.061,1
2020-03-02 10:18:19.212,1
2020-03-02 10:18:19.214,1
2020-03-02 10:18:19.312,1
2020-03-02 10:18:19.314,1
2020-03-02 10:18:36.229,8
2020-03-02 10:18:41.218,5
2020-03-02 10:18:44.724,8
2020-03-02 10:18:45.332,1
2020-03-02 10:18:45.335,1
2020-03-02 10:19:02.828,10
2020-03-02 10:19:02.831,2
2020-03-02 10:19:20.678,14
2020-03-02 10:19:27.413,8
2020-03-02 10:19:37.113,20
2020-03-02 10:19:37.114,21
2020-03-02 10:19:40.831,12
2020-03-02 10:19:41.552,8
2020-03-02 10:19:42.906,8
2020-03-02 10:19:43.112,8
2020-03-02 10:20:08.199,10
2020-03-02 10:20:08.203,2
2020-03-02 10:20:09.404,8
2020-03-02 10:20:25.711,15
2020-03-02 10:20:33.260,16
2020-03-02 10:20:48.425,1
2020-03-02 10:20:48.427,1
2020-03-02 10:20:50.056,2
2020-03-02 10:20:50.126,2
2020-03-02 10:20:50.550,1
2020-03-02 10:20:50.553,1
2020-03-02 10:20:54.150,8
2020-03-02 10:21:03.923,8
2020-03-02 10:21:03.975,8
2020-03-02 10:21:13.238,1
2020-03-02 10:21:13.240,1
2020-03-02 10:21:14.440,20
2020-03-02 10:21:14.441,21
2020-03-02 10:21:20.820,20
2020-03-02 10:21:20.821,21
2020-03-02 10:21:21.753,20
2020-03-02 10:21:21.754,21
2020-03-02 10:21:28.977,8
2020-03-02 10:21:29.073,5
2020-03-02 10:21:30.198,10
2020-03-02 10:21:30.200,2
2020-03-02 10:21:31.255,1
2020-03-02 10:21:31.258,1
2020-03-02 10:21:53.662,20
2020-03-02 10:21:53.663,21
2020-03-02 10:21:55.094,8
2020-03-02 10:22:03.013,14
2020-03-02 10:22:03.841,10
2020-03-02 10:22:03.878,2
2020-03-02 10:22:13.281,14
2020-03-02 10:22:13.969,15
2020-03-02 10:22:16.909,10
2020-03-02 10:22:16.920,2
2020-03-02 10:22:18.272,15
2020-03-02 10:22:29.238,8
2020-03-02 10:22:38.248,8
2020-03-02 10:22:47.889,115
2020-03-02 10:22:49.088,2
2020-03-02 10:22:49.349,2
2020-03-02 10:22:55.665,9
2020-03-02 10:23:00.125,9
2020-03-02 10:23:02.019,1
2020-03-02 10:23:02.202,39
2020-03-02 10:23:05.009,115
2020-03-02 10:23:05.282,2
2020-03-02 10:23:05.378,2
2020-03-02 10:23:05.634,12
2020-03-02 10:23:15.301,14
2020-03-02 10:23:28.961,515
2020-03-02 10:23:28.967,515
2020-03-02 10:23:29.187,10
2020-03-02 10:23:29.190,2
2020-03-02 10:23:30.461,14
2020-03-02 10:23:30.801,14
2020-03-02 10:23:31.135,14
2020-03-02 10:23:31.444,1
2020-03-02 10:23:31.447,1
2020-03-02 10:23:31.473,14
2020-03-02 10:23:31.824,14
2020-03-02 10:23:32.148,14
2020-03-02 10:23:32.456,1
2020-03-02 10:23:32.458,1
2020-03-02 10:23:32.503,14
2020-03-02 10:23:32.835,14
2020-03-02 10:23:33.170,14
2020-03-02 10:23:33.526,14
2020-03-02 10:23:33.853,14
2020-03-02 10:23:34.188,14
2020-03-02 10:23:34.538,14
2020-03-02 10:23:34.900,14
2020-03-02 10:23:35.238,14
2020-03-02 10:23:35.581,14
2020-03-02 10:23:35.930,14
2020-03-02 10:23:36.216,14
2020-03-02 10:23:36.296,14
2020-03-02 10:23:36.652,14
